date,transect_id,NDVI
2023-10-28,T11,
2023-10-28,T12,
2023-10-28,T13,
2023-10-28,T14,
2023-10-28,T15,
2023-10-28,T16,
2023-10-28,T17,
2023-10-28,T18,
2023-10-28,T19,
2023-11-17,T1,-0.4847063720226288
2023-11-17,T2,-0.4847063720226288
2023-11-17,T3,-0.4847063720226288
2023-11-17,T4,-0.4847063720226288
2023-11-17,T5,-0.4847063720226288
2023-11-17,T6,-0.4847063720226288
2023-11-17,T7,-0.4847063720226288
2023-11-17,T8,-0.4847063720226288
2023-11-17,T9,-0.4847063720226288
2023-11-17,T10,-0.4847063720226288
2023-11-17,T11,-0.4847063720226288
2023-11-17,T12,-0.4847063720226288
2023-11-17,T13,-0.4847063720226288
2023-11-17,T14,-0.4847063720226288
2023-11-17,T15,-0.4847063720226288
2023-11-17,T16,-0.4847063720226288
2023-11-17,T17,-0.4847063720226288
2023-11-17,T18,-0.4847063720226288
2023-11-17,T19,-0.4847063720226288
2023-11-27,T1,
2023-11-27,T2,
2023-11-27,T3,
2023-11-27,T4,
2023-11-27,T5,
2023-11-27,T6,
2023-11-27,T7,
2023-11-27,T8,
2023-11-27,T9,
2023-11-27,T10,
2023-11-27,T11,
2023-11-27,T12,
2023-11-27,T13,
2023-11-27,T14,
2023-11-27,T15,
2023-11-27,T16,
2023-11-27,T17,
2023-11-27,T18,
2023-11-27,T19,
2023-12-03,T1,-0.4316890835762024
2023-12-03,T2,-0.4316890835762024
2023-12-03,T3,-0.4316890835762024
2023-12-03,T4,-0.4316890835762024
2023-12-03,T5,-0.4316890835762024
2023-12-03,T6,-0.4316890835762024
2023-12-03,T7,-0.4316890835762024
2023-12-03,T8,-0.4316890835762024
2023-12-03,T9,-0.4316890835762024
2023-12-03,T10,-0.4316890835762024
2023-12-03,T11,-0.4316890835762024
2023-12-03,T12,-0.4316890835762024
2023-12-03,T13,-0.4316890835762024
2023-12-03,T14,-0.4316890835762024
2023-12-03,T15,-0.4316890835762024
2023-12-03,T16,-0.4316890835762024
2023-12-03,T17,-0.4316890835762024
2023-12-03,T18,-0.4316890835762024
2023-12-03,T19,-0.4316890835762024
2023-12-11,T1,-0.43883171677589417
2023-12-11,T2,-0.43883171677589417
2023-12-11,T3,-0.43883171677589417
2023-12-11,T4,-0.43883171677589417
2023-12-11,T5,-0.43883171677589417
2023-12-11,T6,-0.43883171677589417
2023-12-11,T7,-0.43883171677589417
2023-12-11,T8,-0.43883171677589417
2023-12-11,T9,-0.43883171677589417
2023-12-11,T10,-0.43883171677589417
2023-12-11,T11,-0.43883171677589417
2023-12-11,T12,-0.43883171677589417
2023-12-11,T13,-0.43883171677589417
2023-12-11,T14,-0.43883171677589417
2023-12-11,T15,-0.43883171677589417
2023-12-11,T16,-0.43883171677589417
2023-12-11,T17,-0.43883171677589417
2023-12-11,T18,-0.43883171677589417
2023-12-11,T19,-0.43883171677589417
2023-12-17,T1,
2023-12-17,T2,
2023-12-17,T3,
2023-12-17,T4,
2023-12-17,T5,
2023-12-17,T6,
2023-12-17,T7,
2023-12-17,T8,
2023-12-17,T9,
2023-12-17,T10,
2023-12-17,T11,
2023-12-17,T12,
2023-12-17,T13,
2023-12-17,T14,
2023-12-17,T15,
2023-12-17,T16,
2023-12-17,T17,
2023-12-17,T18,
2023-12-17,T19,
2023-12-19,T1,-0.4295356869697571
2023-12-19,T2,-0.4295356869697571
2023-12-19,T3,-0.4295356869697571
2023-12-19,T4,-0.4295356869697571
2023-12-19,T5,-0.4295356869697571
2023-12-19,T6,-0.4295356869697571
2023-12-19,T7,-0.4295356869697571
2023-12-19,T8,-0.4295356869697571
2023-12-19,T9,-0.4295356869697571
2023-12-19,T10,-0.4295356869697571
2023-12-19,T11,-0.4295356869697571
2023-12-19,T12,-0.4295356869697571
2023-12-19,T13,-0.4295356869697571
2023-12-19,T14,-0.4295356869697571
2023-12-19,T15,-0.4295356869697571
2023-12-19,T16,-0.4295356869697571
2023-12-19,T17,-0.4295356869697571
2023-12-19,T18,-0.4295356869697571
2023-12-19,T19,-0.4295356869697571
2023-12-27,T1,-0.32762348651885986
2023-12-27,T2,-0.32762348651885986
2023-12-27,T3,-0.32762348651885986
2023-12-27,T4,-0.32762348651885986
2023-12-27,T5,-0.32762348651885986
2023-12-27,T6,-0.32762348651885986
2023-12-27,T7,-0.32762348651885986
2023-12-27,T8,-0.32762348651885986
2023-12-27,T9,-0.32762348651885986
2023-12-27,T10,-0.32762348651885986
2023-12-27,T11,-0.32762348651885986
2023-12-27,T12,-0.32762348651885986
2023-12-27,T13,-0.32762348651885986
2023-12-27,T14,-0.32762348651885986
2023-12-27,T15,-0.32762348651885986
2023-12-27,T16,-0.32762348651885986
2023-12-27,T17,-0.32762348651885986
2023-12-27,T18,-0.32762348651885986
2023-12-27,T19,-0.32762348651885986
2023-12-27,T1,-0.32762348651885986
2023-12-27,T2,-0.32762348651885986
2023-12-27,T3,-0.32762348651885986
2023-12-27,T4,-0.32762348651885986
2023-12-27,T5,-0.32762348651885986
2023-12-27,T6,-0.32762348651885986
2023-12-27,T7,-0.32762348651885986
2023-12-27,T8,-0.32762348651885986
2023-12-27,T9,-0.32762348651885986
2023-12-27,T10,-0.32762348651885986
2023-12-27,T11,-0.32762348651885986
2023-12-27,T12,-0.32762348651885986
2023-12-27,T13,-0.32762348651885986
2023-12-27,T14,-0.32762348651885986
2023-12-27,T15,-0.32762348651885986
2023-12-27,T16,-0.32762348651885986
2023-12-27,T17,-0.32762348651885986
2023-12-27,T18,-0.32762348651885986
2023-12-27,T19,-0.32762348651885986
2024-01-11,T1,
2024-01-11,T2,
2024-01-11,T3,
2024-01-11,T4,
2024-01-11,T5,
2024-01-11,T6,
2024-01-11,T7,
2024-01-11,T8,
2024-01-11,T9,
2024-01-11,T10,
2024-01-11,T11,
2024-01-11,T12,
2024-01-11,T13,
2024-01-11,T14,
2024-01-11,T15,
2024-01-11,T16,
2024-01-11,T17,
2024-01-11,T18,
2024-01-11,T19,
2024-01-21,T1,
2024-01-21,T2,
2024-01-21,T3,
2024-01-21,T4,
2024-01-21,T5,
2024-01-21,T6,
2024-01-21,T7,
2024-01-21,T8,
2024-01-21,T9,
2024-01-21,T10,
2024-01-21,T11,
2024-01-21,T12,
2024-01-21,T13,
2024-01-21,T14,
2024-01-21,T15,
2024-01-21,T16,
2024-01-21,T17,
2024-01-21,T18,
2024-01-21,T19,
2024-01-26,T1,
2024-01-26,T2,
2024-01-26,T3,
2024-01-26,T4,
2024-01-26,T5,
2024-01-26,T6,
2024-01-26,T7,
2024-01-26,T8,
2024-01-26,T9,
2024-01-26,T10,
2024-01-26,T11,
2024-01-26,T12,
2024-01-26,T13,
2024-01-26,T14,
2024-01-26,T15,
2024-01-26,T16,
2024-01-26,T17,
2024-01-26,T18,
2024-01-26,T19,
2024-01-28,T1,-0.37470242381095886
2024-01-28,T2,-0.37470242381095886
2024-01-28,T3,-0.37470242381095886
2024-01-28,T4,-0.37470242381095886
2024-01-28,T5,-0.37470242381095886
2024-01-28,T6,-0.37470242381095886
2024-01-28,T7,-0.37470242381095886
2024-01-28,T8,-0.37470242381095886
2024-01-28,T9,-0.37470242381095886
2024-01-28,T10,-0.37470242381095886
2024-01-28,T11,-0.37470242381095886
2024-01-28,T12,-0.37470242381095886
2024-01-28,T13,-0.37470242381095886
2024-01-28,T14,-0.37470242381095886
2024-01-28,T15,-0.37470242381095886
2024-01-28,T16,-0.37470242381095886
2024-01-28,T17,-0.37470242381095886
2024-01-28,T18,-0.37470242381095886
2024-01-28,T19,-0.37470242381095886
2024-02-15,T1,
2024-02-15,T2,
2024-02-15,T3,
2024-02-15,T4,
2024-02-15,T5,
2024-02-15,T6,
2024-02-15,T7,
2024-02-15,T8,
2024-02-15,T9,
2024-02-15,T10,
2024-02-15,T11,
2024-02-15,T12,
2024-02-15,T13,
2024-02-15,T14,
2024-02-15,T15,
2024-02-15,T16,
2024-02-15,T17,
2024-02-15,T18,
2024-02-15,T19,
2024-02-20,T1,
2024-02-20,T2,
2024-02-20,T3,
2024-02-20,T4,
2024-02-20,T5,
2024-02-20,T6,
2024-02-20,T7,
2024-02-20,T8,
2024-02-20,T9,
2024-02-20,T10,
2024-02-20,T11,
2024-02-20,T12,
2024-02-20,T13,
2024-02-20,T14,
2024-02-20,T15,
2024-02-20,T16,
2024-02-20,T17,
2024-02-20,T18,
2024-02-20,T19,
2024-02-25,T1,
2024-02-25,T2,
2024-02-25,T3,
2024-02-25,T4,
2024-02-25,T5,
2024-02-25,T6,
2024-02-25,T7,
2024-02-25,T8,
2024-02-25,T9,
2024-02-25,T10,
2024-02-25,T11,
2024-02-25,T12,
2024-02-25,T13,
2024-02-25,T14,
2024-02-25,T15,
2024-02-25,T16,
2024-02-25,T17,
2024-02-25,T18,
2024-02-25,T19,
2024-03-06,T1,
2024-03-06,T2,
2024-03-06,T3,
2024-03-06,T4,
2024-03-06,T5,
2024-03-06,T6,
2024-03-06,T7,
2024-03-06,T8,
2024-03-06,T9,
2024-03-06,T10,
2024-03-06,T11,
2024-03-06,T12,
2024-03-06,T13,
2024-03-06,T14,
2024-03-06,T15,
2024-03-06,T16,
2024-03-06,T17,
2024-03-06,T18,
2024-03-06,T19,
2024-03-11,T1,
2024-03-11,T2,
2024-03-11,T3,
2024-03-11,T4,
2024-03-11,T5,
2024-03-11,T6,
2024-03-11,T7,
2024-03-11,T8,
2024-03-11,T9,
2024-03-11,T10,
2024-03-11,T11,
2024-03-11,T12,
2024-03-11,T13,
2024-03-11,T14,
2024-03-11,T15,
2024-03-11,T16,
2024-03-11,T17,
2024-03-11,T18,
2024-03-11,T19,
2024-03-16,T1,-0.2964266538619995
2024-03-16,T2,-0.2964266538619995
2024-03-16,T3,-0.2964266538619995
2024-03-16,T4,-0.2964266538619995
2024-03-16,T5,-0.2964266538619995
2024-03-16,T6,-0.2964266538619995
2024-03-16,T7,-0.2964266538619995
2024-03-16,T8,-0.2964266538619995
2024-03-16,T9,-0.2964266538619995
2024-03-16,T10,-0.2964266538619995
2024-03-16,T11,-0.2964266538619995
2024-03-16,T12,-0.2964266538619995
2024-03-16,T13,-0.2964266538619995
2024-03-16,T14,-0.2964266538619995
2024-03-16,T15,-0.2964266538619995
2024-03-16,T16,-0.2964266538619995
2024-03-16,T17,-0.2964266538619995
2024-03-16,T18,-0.2964266538619995
2024-03-16,T19,-0.2964266538619995
2024-03-16,T1,-0.2964266538619995
2024-03-16,T2,-0.2964266538619995
2024-03-16,T3,-0.2964266538619995
2024-03-16,T4,-0.2964266538619995
2024-03-16,T5,-0.2964266538619995
2024-03-16,T6,-0.2964266538619995
2024-03-16,T7,-0.2964266538619995
2024-03-16,T8,-0.2964266538619995
2024-03-16,T9,-0.2964266538619995
2024-03-16,T10,-0.2964266538619995
2024-03-16,T11,-0.2964266538619995
2024-03-16,T12,-0.2964266538619995
2024-03-16,T13,-0.2964266538619995
2024-03-16,T14,-0.2964266538619995
2024-03-16,T15,-0.2964266538619995
2024-03-16,T16,-0.2964266538619995
2024-03-16,T17,-0.2964266538619995
2024-03-16,T18,-0.2964266538619995
2024-03-16,T19,-0.2964266538619995
2024-03-21,T1,
2024-03-21,T2,
2024-03-21,T3,
2024-03-21,T4,
2024-03-21,T5,
2024-03-21,T6,
2024-03-21,T7,
2024-03-21,T8,
2024-03-21,T9,
2024-03-21,T10,
2024-03-21,T11,
2024-03-21,T12,
2024-03-21,T13,
2024-03-21,T14,
2024-03-21,T15,
2024-03-21,T16,
2024-03-21,T17,
2024-03-21,T18,
2024-03-21,T19,
2024-03-31,T1,
2024-03-31,T2,
2024-03-31,T3,
2024-03-31,T4,
2024-03-31,T5,
2024-03-31,T6,
2024-03-31,T7,
2024-03-31,T8,
2024-03-31,T9,
2024-03-31,T10,
2024-03-31,T11,
2024-03-31,T12,
2024-03-31,T13,
2024-03-31,T14,
2024-03-31,T15,
2024-03-31,T16,
2024-03-31,T17,
2024-03-31,T18,
2024-03-31,T19,
2024-04-01,T1,-0.33803582191467285
2024-04-01,T2,-0.33803582191467285
2024-04-01,T3,-0.33803582191467285
2024-04-01,T4,-0.33803582191467285
2024-04-01,T5,-0.33803582191467285
2024-04-01,T6,-0.33803582191467285
2024-04-01,T7,-0.33803582191467285
2024-04-01,T8,-0.33803582191467285
2024-04-01,T9,-0.33803582191467285
2024-04-01,T10,-0.33803582191467285
2024-04-01,T11,-0.33803582191467285
2024-04-01,T12,-0.33803582191467285
2024-04-01,T13,-0.33803582191467285
2024-04-01,T14,-0.33803582191467285
2024-04-01,T15,-0.33803582191467285
2024-04-01,T16,-0.33803582191467285
2024-04-01,T17,-0.33803582191467285
2024-04-01,T18,-0.33803582191467285
2024-04-01,T19,-0.33803582191467285
2024-04-09,T1,-0.3383168578147888
2024-04-09,T2,-0.3383168578147888
2024-04-09,T3,-0.3383168578147888
2024-04-09,T4,-0.3383168578147888
2024-04-09,T5,-0.3383168578147888
2024-04-09,T6,-0.3383168578147888
2024-04-09,T7,-0.3383168578147888
2024-04-09,T8,-0.3383168578147888
2024-04-09,T9,-0.3383168578147888
2024-04-09,T10,-0.3383168578147888
2024-04-09,T11,-0.3383168578147888
2024-04-09,T12,-0.3383168578147888
2024-04-09,T13,-0.3383168578147888
2024-04-09,T14,-0.3383168578147888
2024-04-09,T15,-0.3383168578147888
2024-04-09,T16,-0.3383168578147888
2024-04-09,T17,-0.3383168578147888
2024-04-09,T18,-0.3383168578147888
2024-04-09,T19,-0.3383168578147888
2024-04-10,T1,
2024-04-10,T2,
2024-04-10,T3,
2024-04-10,T4,
2024-04-10,T5,
2024-04-10,T6,
2024-04-10,T7,
2024-04-10,T8,
2024-04-10,T9,
2024-04-10,T10,
2024-04-10,T11,
2024-04-10,T12,
2024-04-10,T13,
2024-04-10,T14,
2024-04-10,T15,
2024-04-10,T16,
2024-04-10,T17,
2024-04-10,T18,
2024-04-10,T19,
2024-04-20,T1,
2024-04-20,T2,
2024-04-20,T3,
2024-04-20,T4,
2024-04-20,T5,
2024-04-20,T6,
2024-04-20,T7,
2024-04-20,T8,
2024-04-20,T9,
2024-04-20,T10,
2024-04-20,T11,
2024-04-20,T12,
2024-04-20,T13,
2024-04-20,T14,
2024-04-20,T15,
2024-04-20,T16,
2024-04-20,T17,
2024-04-20,T18,
2024-04-20,T19,
2024-04-25,T1,-0.2722513675689697
2024-04-25,T2,-0.2722513675689697
2024-04-25,T3,-0.2722513675689697
2024-04-25,T4,-0.2722513675689697
2024-04-25,T5,-0.2722513675689697
2024-04-25,T6,-0.2722513675689697
2024-04-25,T7,-0.2722513675689697
2024-04-25,T8,-0.2722513675689697
2024-04-25,T9,-0.2722513675689697
2024-04-25,T10,-0.2722513675689697
2024-04-25,T11,-0.2722513675689697
2024-04-25,T12,-0.2722513675689697
2024-04-25,T13,-0.2722513675689697
2024-04-25,T14,-0.2722513675689697
2024-04-25,T15,-0.2722513675689697
2024-04-25,T16,-0.2722513675689697
2024-04-25,T17,-0.2722513675689697
2024-04-25,T18,-0.2722513675689697
2024-04-25,T19,-0.2722513675689697
2024-05-15,T1,
2024-05-15,T2,
2024-05-15,T3,
2024-05-15,T4,
2024-05-15,T5,
2024-05-15,T6,
2024-05-15,T7,
2024-05-15,T8,
2024-05-15,T9,
2024-05-15,T10,
2024-05-15,T11,
2024-05-15,T12,
2024-05-15,T13,
2024-05-15,T14,
2024-05-15,T15,
2024-05-15,T16,
2024-05-15,T17,
2024-05-15,T18,
2024-05-15,T19,
2024-06-04,T1,-0.3139480948448181
2024-06-04,T2,-0.3139480948448181
2024-06-04,T3,-0.3139480948448181
2024-06-04,T4,-0.3139480948448181
2024-06-04,T5,-0.3139480948448181
2024-06-04,T6,-0.3139480948448181
2024-06-04,T7,-0.3139480948448181
2024-06-04,T8,-0.3139480948448181
2024-06-04,T9,-0.3139480948448181
2024-06-04,T10,-0.3139480948448181
2024-06-04,T11,-0.3139480948448181
2024-06-04,T12,-0.3139480948448181
2024-06-04,T13,-0.3139480948448181
2024-06-04,T14,-0.3139480948448181
2024-06-04,T15,-0.3139480948448181
2024-06-04,T16,-0.3139480948448181
2024-06-04,T17,-0.3139480948448181
2024-06-04,T18,-0.3139480948448181
2024-06-04,T19,-0.3139480948448181
2024-06-04,T1,-0.3139480948448181
2024-06-04,T2,-0.3139480948448181
2024-06-04,T3,-0.3139480948448181
2024-06-04,T4,-0.3139480948448181
2024-06-04,T5,-0.3139480948448181
2024-06-04,T6,-0.3139480948448181
2024-06-04,T7,-0.3139480948448181
2024-06-04,T8,-0.3139480948448181
2024-06-04,T9,-0.3139480948448181
2024-06-04,T10,-0.3139480948448181
2024-06-04,T11,-0.3139480948448181
2024-06-04,T12,-0.3139480948448181
2024-06-04,T13,-0.3139480948448181
2024-06-04,T14,-0.3139480948448181
2024-06-04,T15,-0.3139480948448181
2024-06-04,T16,-0.3139480948448181
2024-06-04,T17,-0.3139480948448181
2024-06-04,T18,-0.3139480948448181
2024-06-04,T19,-0.3139480948448181
2024-06-12,T1,-0.3205822706222534
2024-06-12,T2,-0.3205822706222534
2024-06-12,T3,-0.3205822706222534
2024-06-12,T4,-0.3205822706222534
2024-06-12,T5,-0.3205822706222534
2024-06-12,T6,-0.3205822706222534
2024-06-12,T7,-0.3205822706222534
2024-06-12,T8,-0.3205822706222534
2024-06-12,T9,-0.3205822706222534
2024-06-12,T10,-0.3205822706222534
2024-06-12,T11,-0.3205822706222534
2024-06-12,T12,-0.3205822706222534
2024-06-12,T13,-0.3205822706222534
2024-06-12,T14,-0.3205822706222534
2024-06-12,T15,-0.3205822706222534
2024-06-12,T16,-0.3205822706222534
2024-06-12,T17,-0.3205822706222534
2024-06-12,T18,-0.3205822706222534
2024-06-12,T19,-0.3205822706222534
2024-06-29,T1,
2024-06-29,T2,
2024-06-29,T3,
2024-06-29,T4,
2024-06-29,T5,
2024-06-29,T6,
2024-06-29,T7,
2024-06-29,T8,
2024-06-29,T9,
2024-06-29,T10,
2024-06-29,T11,
2024-06-29,T12,
2024-06-29,T13,
2024-06-29,T14,
2024-06-29,T15,
2024-06-29,T16,
2024-06-29,T17,
2024-06-29,T18,
2024-06-29,T19,
2024-07-06,T1,-0.36530065536499023
2024-07-06,T2,-0.36530065536499023
2024-07-06,T3,-0.36530065536499023
2024-07-06,T4,-0.36530065536499023
2024-07-06,T5,-0.36530065536499023
2024-07-06,T6,-0.36530065536499023
2024-07-06,T7,-0.36530065536499023
2024-07-06,T8,-0.36530065536499023
2024-07-06,T9,-0.36530065536499023
2024-07-06,T10,-0.36530065536499023
2024-07-06,T11,-0.36530065536499023
2024-07-06,T12,-0.36530065536499023
2024-07-06,T13,-0.36530065536499023
2024-07-06,T14,-0.36530065536499023
2024-07-06,T15,-0.36530065536499023
2024-07-06,T16,-0.36530065536499023
2024-07-06,T17,-0.36530065536499023
2024-07-06,T18,-0.36530065536499023
2024-07-06,T19,-0.36530065536499023
2024-07-14,T1,-0.3197549879550934
2024-07-14,T2,-0.3197549879550934
2024-07-14,T3,-0.3197549879550934
2024-07-14,T4,-0.3197549879550934
2024-07-14,T5,-0.3197549879550934
2024-07-14,T6,-0.3197549879550934
2024-07-14,T7,-0.3197549879550934
2024-07-14,T8,-0.3197549879550934
2024-07-14,T9,-0.3197549879550934
2024-07-14,T10,-0.3197549879550934
2024-07-14,T11,-0.3197549879550934
2024-07-14,T12,-0.3197549879550934
2024-07-14,T13,-0.3197549879550934
2024-07-14,T14,-0.3197549879550934
2024-07-14,T15,-0.3197549879550934
2024-07-14,T16,-0.3197549879550934
2024-07-14,T17,-0.3197549879550934
2024-07-14,T18,-0.3197549879550934
2024-07-14,T19,-0.3197549879550934
2024-07-14,T1,-0.3197549879550934
2024-07-14,T2,-0.3197549879550934
2024-07-14,T3,-0.3197549879550934
2024-07-14,T4,-0.3197549879550934
2024-07-14,T5,-0.3197549879550934
2024-07-14,T6,-0.3197549879550934
2024-07-14,T7,-0.3197549879550934
2024-07-14,T8,-0.3197549879550934
2024-07-14,T9,-0.3197549879550934
2024-07-14,T10,-0.3197549879550934
2024-07-14,T11,-0.3197549879550934
2024-07-14,T12,-0.3197549879550934
2024-07-14,T13,-0.3197549879550934
2024-07-14,T14,-0.3197549879550934
2024-07-14,T15,-0.3197549879550934
2024-07-14,T16,-0.3197549879550934
2024-07-14,T17,-0.3197549879550934
2024-07-14,T18,-0.3197549879550934
2024-07-14,T19,-0.3197549879550934
2024-07-24,T1,
2024-07-24,T2,
2024-07-24,T3,
2024-07-24,T4,
2024-07-24,T5,
2024-07-24,T6,
2024-07-24,T7,
2024-07-24,T8,
2024-07-24,T9,
2024-07-24,T10,
2024-07-24,T11,
2024-07-24,T12,
2024-07-24,T13,
2024-07-24,T14,
2024-07-24,T15,
2024-07-24,T16,
2024-07-24,T17,
2024-07-24,T18,
2024-07-24,T19,
2024-08-03,T1,
2024-08-03,T2,
2024-08-03,T3,
2024-08-03,T4,
2024-08-03,T5,
2024-08-03,T6,
2024-08-03,T7,
2024-08-03,T8,
2024-08-03,T9,
2024-08-03,T10,
2024-08-03,T11,
2024-08-03,T12,
2024-08-03,T13,
2024-08-03,T14,
2024-08-03,T15,
2024-08-03,T16,
2024-08-03,T17,
2024-08-03,T18,
2024-08-03,T19,
2024-08-07,T1,-0.322634220123291
2024-08-07,T2,-0.322634220123291
2024-08-07,T3,-0.322634220123291
2024-08-07,T4,-0.322634220123291
2024-08-07,T5,-0.322634220123291
2024-08-07,T6,-0.322634220123291
2024-08-07,T7,-0.322634220123291
2024-08-07,T8,-0.322634220123291
2024-08-07,T9,-0.322634220123291
2024-08-07,T10,-0.322634220123291
2024-08-07,T11,-0.322634220123291
2024-08-07,T12,-0.322634220123291
2024-08-07,T13,-0.322634220123291
2024-08-07,T14,-0.322634220123291
2024-08-07,T15,-0.322634220123291
2024-08-07,T16,-0.322634220123291
2024-08-07,T17,-0.322634220123291
2024-08-07,T18,-0.322634220123291
2024-08-07,T19,-0.322634220123291
2024-08-28,T1,
2024-08-28,T2,
2024-08-28,T3,
2024-08-28,T4,
2024-08-28,T5,
2024-08-28,T6,
2024-08-28,T7,
2024-08-28,T8,
2024-08-28,T9,
2024-08-28,T10,
2024-08-28,T11,
2024-08-28,T12,
2024-08-28,T13,
2024-08-28,T14,
2024-08-28,T15,
2024-08-28,T16,
2024-08-28,T17,
2024-08-28,T18,
2024-08-28,T19,
2024-09-17,T1,
2024-09-17,T2,
2024-09-17,T3,
2024-09-17,T4,
2024-09-17,T5,
2024-09-17,T6,
2024-09-17,T7,
2024-09-17,T8,
2024-09-17,T9,
2024-09-17,T10,
2024-09-17,T11,
2024-09-17,T12,
2024-09-17,T13,
2024-09-17,T14,
2024-09-17,T15,
2024-09-17,T16,
2024-09-17,T17,
2024-09-17,T18,
2024-09-17,T19,
2024-09-24,T1,-0.2372375726699829
2024-09-24,T2,-0.2372375726699829
2024-09-24,T3,-0.2372375726699829
2024-09-24,T4,-0.2372375726699829
2024-09-24,T5,-0.2372375726699829
2024-09-24,T6,-0.2372375726699829
2024-09-24,T7,-0.2372375726699829
2024-09-24,T8,-0.2372375726699829
2024-09-24,T9,-0.2372375726699829
2024-09-24,T10,-0.2372375726699829
2024-09-24,T11,-0.2372375726699829
2024-09-24,T12,-0.2372375726699829
2024-09-24,T13,-0.2372375726699829
2024-09-24,T14,-0.2372375726699829
2024-09-24,T15,-0.2372375726699829
2024-09-24,T16,-0.2372375726699829
2024-09-24,T17,-0.2372375726699829
2024-09-24,T18,-0.2372375726699829
2024-09-24,T19,-0.2372375726699829
2024-10-27,T1,
2024-10-27,T2,
2024-10-27,T3,
2024-10-27,T4,
2024-10-27,T5,
2024-10-27,T6,
2024-10-27,T7,
2024-10-27,T8,
2024-10-27,T9,
2024-10-27,T10,
2024-10-27,T11,
2024-10-27,T12,
2024-10-27,T13,
2024-10-27,T14,
2024-10-27,T15,
2024-10-27,T16,
2024-10-27,T17,
2024-10-27,T18,
2024-10-27,T19,
2024-11-01,T1,
2024-11-01,T2,
2024-11-01,T3,
2024-11-01,T4,
2024-11-01,T5,
2024-11-01,T6,
2024-11-01,T7,
2024-11-01,T8,
2024-11-01,T9,
2024-11-01,T10,
2024-11-01,T11,
2024-11-01,T12,
2024-11-01,T13,
2024-11-01,T14,
2024-11-01,T15,
2024-11-01,T16,
2024-11-01,T17,
2024-11-01,T18,
2024-11-01,T19,
2024-11-03,T1,-0.35333746671676636
2024-11-03,T2,-0.35333746671676636
2024-11-03,T3,-0.35333746671676636
2024-11-03,T4,-0.35333746671676636
2024-11-03,T5,-0.35333746671676636
2024-11-03,T6,-0.35333746671676636
2024-11-03,T7,-0.35333746671676636
2024-11-03,T8,-0.35333746671676636
2024-11-03,T9,-0.35333746671676636
2024-11-03,T10,-0.35333746671676636
2024-11-03,T11,-0.35333746671676636
2024-11-03,T12,-0.35333746671676636
2024-11-03,T13,-0.35333746671676636
2024-11-03,T14,-0.35333746671676636
2024-11-03,T15,-0.35333746671676636
2024-11-03,T16,-0.35333746671676636
2024-11-03,T17,-0.35333746671676636
2024-11-03,T18,-0.35333746671676636
2024-11-03,T19,-0.35333746671676636
2024-11-11,T1,-0.3585978150367737
2024-11-11,T2,-0.3585978150367737
2024-11-11,T3,-0.3585978150367737
2024-11-11,T4,-0.3585978150367737
2024-11-11,T5,-0.3585978150367737
2024-11-11,T6,-0.3585978150367737
2024-11-11,T7,-0.3585978150367737
2024-11-11,T8,-0.3585978150367737
2024-11-11,T9,-0.3585978150367737
2024-11-11,T10,-0.3585978150367737
2024-11-11,T11,-0.3585978150367737
2024-11-11,T12,-0.3585978150367737
2024-11-11,T13,-0.3585978150367737
2024-11-11,T14,-0.3585978150367737
2024-11-11,T15,-0.3585978150367737
2024-11-11,T16,-0.3585978150367737
2024-11-11,T17,-0.3585978150367737
2024-11-11,T18,-0.3585978150367737
2024-11-11,T19,-0.3585978150367737
2024-11-27,T1,-0.3191371262073517
2024-11-27,T2,-0.3191371262073517
2024-11-27,T3,-0.3191371262073517
2024-11-27,T4,-0.3191371262073517
2024-11-27,T5,-0.3191371262073517
2024-11-27,T6,-0.3191371262073517
2024-11-27,T7,-0.3191371262073517
2024-11-27,T8,-0.3191371262073517
2024-11-27,T9,-0.3191371262073517
2024-11-27,T10,-0.3191371262073517
2024-11-27,T11,-0.3191371262073517
2024-11-27,T12,-0.3191371262073517
2024-11-27,T13,-0.3191371262073517
2024-11-27,T14,-0.3191371262073517
2024-11-27,T15,-0.3191371262073517
2024-11-27,T16,-0.3191371262073517
2024-11-27,T17,-0.3191371262073517
2024-11-27,T18,-0.3191371262073517
2024-11-27,T19,-0.3191371262073517
2024-12-01,T1,
2024-12-01,T2,
2024-12-01,T3,
2024-12-01,T4,
2024-12-01,T5,
2024-12-01,T6,
2024-12-01,T7,
2024-12-01,T8,
2024-12-01,T9,
2024-12-01,T10,
2024-12-01,T11,
2024-12-01,T12,
2024-12-01,T13,
2024-12-01,T14,
2024-12-01,T15,
2024-12-01,T16,
2024-12-01,T17,
2024-12-01,T18,
2024-12-01,T19,
2024-12-06,T1,
2024-12-06,T2,
2024-12-06,T3,
2024-12-06,T4,
2024-12-06,T5,
2024-12-06,T6,
2024-12-06,T7,
2024-12-06,T8,
2024-12-06,T9,
2024-12-06,T10,
2024-12-06,T11,
2024-12-06,T12,
2024-12-06,T13,
2024-12-06,T14,
2024-12-06,T15,
2024-12-06,T16,
2024-12-06,T17,
2024-12-06,T18,
2024-12-06,T19,
2024-12-11,T1,
2024-12-11,T2,
2024-12-11,T3,
2024-12-11,T4,
2024-12-11,T5,
2024-12-11,T6,
2024-12-11,T7,
2024-12-11,T8,
2024-12-11,T9,
2024-12-11,T10,
2024-12-11,T11,
2024-12-11,T12,
2024-12-11,T13,
